Symbol,Date,Open,High,Low,Close,Adj Close,Volume
A,2021-11-24,153.75999450683594,154.6699981689453,151.08999633789062,152.97000122070312,151.5233917236328,2291400
A,2021-11-23,155.88999938964844,159.32000732421875,151.77000427246094,154.77999877929688,153.31625366210938,3140600
A,2021-11-22,165.0,165.67999267578125,162.77999877929688,162.77999877929688,161.24061584472656,2110400
A,2021-11-19,163.00999450683594,165.07000732421875,162.6699981689453,164.3000030517578,162.74623107910156,1647600
A,2021-11-18,162.52999877929688,162.82000732421875,160.39999389648438,162.16000366210938,160.62646484375,1475800
A,2021-11-17,161.9199981689453,161.9199981689453,159.89999389648438,161.5399932861328,160.01234436035156,872400
A,2021-11-16,157.0500030517578,163.0,156.9600067138672,161.38999938964844,159.86376953125,1276300
A,2021-11-15,161.25,162.3300018310547,157.5,157.77999877929688,156.2878875732422,1121300
A,2021-11-12,159.72999572753906,161.05999755859375,157.7100067138672,160.8800048828125,159.35858154296875,1444800
A,2021-11-11,160.27999877929688,161.0399932861328,157.92999267578125,158.7899932861328,157.288330078125,935500
A,2021-11-10,159.2100067138672,159.97999572753906,156.05999755859375,159.27999877929688,157.7737274169922,1093200
A,2021-11-09,160.94000244140625,162.22999572753906,159.52000427246094,159.80999755859375,158.29869079589844,1021000
A,2021-11-08,157.0,161.14999389648438,156.5500030517578,160.94000244140625,159.41799926757812,1467000
A,2021-11-05,156.57000732421875,156.80999755859375,152.42999267578125,156.41000366210938,154.93084716796875,1775500
A,2021-11-04,157.86000061035156,158.92999267578125,156.36000061035156,157.64999389648438,156.1591033935547,1015800
A,2021-11-03,158.02999877929688,158.2899932861328,154.57000732421875,158.1999969482422,156.7039337158203,1256500
A,2021-11-02,157.5500030517578,158.0,155.44000244140625,157.85000610351562,156.35723876953125,1714200
A,2021-11-01,157.3800048828125,158.0,155.8000030517578,157.05999755859375,155.57469177246094,1329100
A,2021-10-29,155.1300048828125,157.57000732421875,154.44000244140625,157.49000549316406,156.0006561279297,1999800
A,2021-10-28,155.97999572753906,157.7899932861328,154.19000244140625,155.75999450683594,154.28700256347656,1752600
A,2021-10-27,158.3000030517578,158.5,154.8300018310547,155.25999450683594,153.79173278808594,1472600
A,2021-10-26,159.6300048828125,159.9199981689453,157.0399932861328,158.19000244140625,156.69403076171875,1016400
A,2021-10-25,157.89999389648438,158.52000427246094,156.75,158.33999633789062,156.84259033203125,1088100
A,2021-10-22,156.9499969482422,158.7100067138672,156.89999389648438,157.97000122070312,156.47608947753906,772200
A,2021-10-21,157.7100067138672,158.02000427246094,154.52999877929688,156.94000244140625,155.45582580566406,1405100
A,2021-10-20,156.92999267578125,158.1199951171875,156.30999755859375,157.58999633789062,156.09967041015625,1053000
A,2021-10-19,155.9600067138672,157.4600067138672,155.5500030517578,155.6199951171875,154.1483154296875,1025500
A,2021-10-18,153.6300048828125,155.4199981689453,152.38999938964844,154.77999877929688,153.31625366210938,1183600
A,2021-10-15,153.13999938964844,153.88999938964844,152.5500030517578,153.27000427246094,151.82054138183594,1397800
A,2021-10-14,151.6199951171875,153.47999572753906,151.6199951171875,152.58999633789062,151.14697265625,1434100
A,2021-10-13,149.0800018310547,150.8800048828125,148.74000549316406,150.22000122070312,148.79940795898438,1509100
A,2021-10-12,151.17999267578125,151.17999267578125,146.3000030517578,147.9499969482422,146.5508575439453,1809900
A,2021-10-11,151.49000549316406,152.36000061035156,149.8800048828125,150.02000427246094,148.6012725830078,1106300
A,2021-10-08,156.17999267578125,156.9199981689453,152.10000610351562,152.47000122070312,151.02813720703125,904100
A,2021-10-07,155.05999755859375,157.47999572753906,154.9600067138672,155.32000732421875,153.85116577148438,1002800
A,2021-10-06,152.5500030517578,154.25999450683594,151.6199951171875,153.64999389648438,152.19692993164062,1794700
A,2021-10-05,153.47999572753906,155.77999877929688,152.33999633789062,153.02999877929688,151.58279418945312,1494300
A,2021-10-04,155.24000549316406,156.3000030517578,151.25999450683594,152.36000061035156,150.9191436767578,1758300
A,2021-10-01,157.14999389648438,157.5,153.0500030517578,155.99000549316406,154.32266235351562,1881900
A,2021-09-30,161.22999572753906,162.47999572753906,157.4600067138672,157.52999877929688,155.84619140625,1542800
A,2021-09-29,161.38999938964844,161.80999755859375,159.8300018310547,160.0,158.289794921875,1268200
A,2021-09-28,164.19000244140625,164.3300018310547,158.7899932861328,159.89999389648438,158.19085693359375,2541000
A,2021-09-27,171.05999755859375,171.14999389648438,164.25999450683594,166.3800048828125,164.60162353515625,1419700
A,2021-09-24,172.08999633789062,173.0800018310547,171.1999969482422,172.39999389648438,170.5572509765625,1041900
A,2021-09-23,173.5,174.35000610351562,172.49000549316406,172.77000427246094,170.9232940673828,1654600
A,2021-09-22,172.17999267578125,173.32000732421875,170.91000366210938,172.44000244140625,170.59683227539062,981000
A,2021-09-21,172.3000030517578,173.60000610351562,171.19000244140625,171.44000244140625,169.6074981689453,1059800
A,2021-09-20,170.5,172.5800018310547,169.11000061035156,171.33999633789062,169.50857543945312,1599400
A,2021-09-17,173.9199981689453,177.36000061035156,172.8000030517578,173.94000244140625,172.08079528808594,2405700
A,2021-09-16,173.92999267578125,173.92999267578125,171.10000610351562,173.27999877929688,171.4278564453125,1142000
A,2021-09-15,172.07000732421875,175.1300048828125,171.38999938964844,173.7899932861328,171.93238830566406,1535300
A,2021-09-14,172.5500030517578,173.97999572753906,171.75999450683594,172.4199981689453,170.57705688476562,1337400
A,2021-09-13,177.66000366210938,178.0,170.22000122070312,172.0800018310547,170.2406768798828,2274300
A,2021-09-10,177.72000122070312,179.30999755859375,177.1699981689453,177.22999572753906,175.33563232421875,1086300
A,2021-09-09,179.07000732421875,179.36000061035156,177.02000427246094,177.22999572753906,175.33563232421875,1010000
A,2021-09-08,177.4199981689453,179.17999267578125,176.57000732421875,178.72999572753906,176.81959533691406,1174600
A,2021-09-07,179.27999877929688,179.3699951171875,176.7899932861328,177.72000122070312,175.82037353515625,1252000
A,2021-09-03,177.6699981689453,179.57000732421875,177.02999877929688,179.27999877929688,177.36370849609375,971800
A,2021-09-02,176.4499969482422,178.33999633789062,175.6999969482422,178.02000427246094,176.1171875,1194000
A,2021-09-01,175.0399932861328,175.74000549316406,174.3800048828125,175.4499969482422,173.5746612548828,1429000
A,2021-08-31,177.10000610351562,177.19000244140625,174.8300018310547,175.47000122070312,173.59442138671875,1733200
A,2021-08-30,173.86000061035156,177.1199951171875,173.86000061035156,176.72999572753906,174.84095764160156,1221400
A,2021-08-27,174.02999877929688,175.10000610351562,172.99000549316406,173.80999755859375,171.95216369628906,1185800
A,2021-08-26,173.38999938964844,174.47000122070312,172.10000610351562,173.58999633789062,171.73452758789062,1273400
A,2021-08-25,170.07000732421875,173.5399932861328,170.07000732421875,173.3000030517578,171.44764709472656,1411800
A,2021-08-24,170.22999572753906,171.2100067138672,169.22000122070312,170.57000732421875,168.74681091308594,1238600
A,2021-08-23,169.42999267578125,170.57000732421875,168.1300048828125,170.0,168.1829071044922,2061400
A,2021-08-20,167.8300018310547,170.74000549316406,167.0500030517578,168.1300048828125,166.33290100097656,2023300
A,2021-08-19,161.74000549316406,169.0800018310547,161.61000061035156,167.6699981689453,165.87779235839844,2179600
A,2021-08-18,163.1999969482422,165.36000061035156,162.08999633789062,163.02000427246094,161.2775115966797,2860900
A,2021-08-17,161.72999572753906,161.83999633789062,159.2899932861328,160.91000366210938,159.1900634765625,2614200
A,2021-08-16,159.38999938964844,162.52000427246094,158.5,162.07000732421875,160.33767700195312,2154300
A,2021-08-13,158.39999389648438,159.27000427246094,157.38999938964844,159.22999572753906,157.52801513671875,1733200
A,2021-08-12,156.50999450683594,158.52000427246094,156.1199951171875,158.14999389648438,156.45956420898438,1376100
A,2021-08-11,156.69000244140625,156.99000549316406,155.85000610351562,156.52000427246094,154.8470001220703,1402500
A,2021-08-10,156.9199981689453,157.60000610351562,155.89999389648438,156.52000427246094,154.8470001220703,1575900
A,2021-08-09,156.0800018310547,156.8000030517578,155.00999450683594,156.5399932861328,154.8667755126953,982900
A,2021-08-06,154.75999450683594,155.88999938964844,154.47000122070312,155.6999969482422,154.03575134277344,1209300
A,2021-08-05,154.4600067138672,155.16000366210938,153.33999633789062,155.0399932861328,153.38279724121094,1667600
A,2021-08-04,153.9600067138672,154.7100067138672,153.49000549316406,154.27000427246094,152.62106323242188,1786700
A,2021-08-03,153.7100067138672,153.97000122070312,152.75999450683594,153.86000061035156,152.2154083251953,1859700
A,2021-08-02,154.0500030517578,154.3000030517578,152.52000427246094,153.07000732421875,151.43386840820312,1438300
A,2021-07-30,152.52000427246094,153.60000610351562,152.02000427246094,153.22999572753906,151.59214782714844,2310100
A,2021-07-29,151.99000549316406,153.4600067138672,151.4199981689453,152.6699981689453,151.03814697265625,1527300
A,2021-07-28,150.0,151.97000122070312,149.5,151.4600067138672,149.84107971191406,2179700
A,2021-07-27,149.2899932861328,150.0,148.86000061035156,149.9499969482422,148.34722900390625,2085700
A,2021-07-26,151.72999572753906,152.1699981689453,149.77000427246094,150.25,148.6439971923828,1767700
A,2021-07-23,150.58999633789062,152.41000366210938,150.42999267578125,152.30999755859375,150.68197631835938,2132000
A,2021-07-22,149.7100067138672,150.5,148.6699981689453,150.3000030517578,148.69349670410156,1972800
A,2021-07-21,149.49000549316406,149.91000366210938,147.60000610351562,148.9499969482422,147.35792541503906,2255700
A,2021-07-20,148.4499969482422,151.25,147.8300018310547,149.3000030517578,147.70416259765625,2246000
A,2021-07-19,147.66000366210938,147.97000122070312,146.9499969482422,147.5800018310547,146.00254821777344,1835100
A,2021-07-16,149.3300018310547,149.82000732421875,148.27000427246094,148.92999267578125,147.338134765625,2169800
A,2021-07-15,148.33999633789062,149.30999755859375,147.83999633789062,148.9600067138672,147.3677978515625,1733600
A,2021-07-14,149.86000061035156,149.8699951171875,148.4600067138672,148.6300048828125,147.0413360595703,1218500
A,2021-07-13,149.11000061035156,149.5399932861328,148.19000244140625,149.27000427246094,147.67449951171875,1456500
A,2021-07-12,150.64999389648438,151.0,149.1699981689453,149.50999450683594,147.91192626953125,1480500
A,2021-07-09,149.49000549316406,150.22999572753906,148.9199981689453,150.02999877929688,148.4263458251953,1596800
A,2021-07-08,148.07000732421875,148.9600067138672,147.27999877929688,148.8300018310547,147.2391815185547,1891700
A,2021-07-07,149.58999633789062,149.6199951171875,148.08999633789062,149.49000549316406,147.89215087890625,2286300
A,2021-07-06,149.22999572753906,149.22999572753906,148.47999572753906,148.97999572753906,147.3875732421875,1973300
A,2021-07-02,148.11000061035156,148.88999938964844,147.25,148.82000732421875,147.2292938232422,1400700
A,2021-07-01,147.77000427246094,148.3699951171875,147.00999450683594,147.7899932861328,146.01837158203125,1426500
A,2021-06-30,148.67999267578125,148.77999877929688,146.66000366210938,147.80999755859375,146.03811645507812,1259300
A,2021-06-29,147.57000732421875,148.83999633789062,147.52999877929688,148.80999755859375,147.02613830566406,816700
A,2021-06-28,147.6300048828125,148.0399932861328,146.42999267578125,147.92999267578125,146.1566925048828,1645000
A,2021-06-25,147.00999450683594,147.75999450683594,146.2100067138672,147.27999877929688,145.51449584960938,8445100
A,2021-06-24,147.9199981689453,148.3300018310547,146.57000732421875,146.6699981689453,144.91183471679688,1426800
A,2021-06-23,146.72000122070312,148.05999755859375,146.42999267578125,147.24000549316406,145.47496032714844,1455700
A,2021-06-22,146.3699951171875,147.67999267578125,145.8300018310547,146.6300048828125,144.87229919433594,1366200
A,2021-06-21,145.4199981689453,146.69000244140625,143.72999572753906,146.41000366210938,144.65492248535156,1266100
A,2021-06-18,146.30999755859375,146.8300018310547,144.94000244140625,145.00999450683594,143.27169799804688,3220700
A,2021-06-17,143.49000549316406,147.67999267578125,143.49000549316406,146.9199981689453,145.15879821777344,2822400
A,2021-06-16,144.66000366210938,145.0800018310547,142.9199981689453,143.58999633789062,141.86871337890625,1680800
A,2021-06-15,144.85000610351562,145.16000366210938,144.0399932861328,144.6199951171875,142.88636779785156,1035800
A,2021-06-14,143.5,144.42999267578125,142.75999450683594,144.38999938964844,142.6591339111328,934200
A,2021-06-11,143.36000061035156,143.60000610351562,141.89999389648438,143.52999877929688,141.8094482421875,995100
A,2021-06-10,140.32000732421875,143.35000610351562,140.00999450683594,143.05999755859375,141.34507751464844,1462400
A,2021-06-09,139.1300048828125,140.3699951171875,138.8699951171875,140.1300048828125,138.4501953125,961400
A,2021-06-08,138.60000610351562,138.9199981689453,137.57000732421875,138.75,137.08673095703125,1143900
A,2021-06-07,138.08999633789062,138.5800018310547,137.3699951171875,137.64999389648438,135.99993896484375,936000
A,2021-06-04,137.6999969482422,138.41000366210938,137.38999938964844,137.89999389648438,136.2469482421875,1069700
A,2021-06-03,136.0,136.91000366210938,135.74000549316406,136.3699951171875,134.73526000976562,1228700
A,2021-06-02,137.1199951171875,138.22000122070312,135.8800048828125,136.57000732421875,134.93287658691406,1395700
A,2021-06-01,139.1699981689453,140.32000732421875,135.57000732421875,137.1999969482422,135.55532836914062,2015800
A,2021-05-28,138.60000610351562,139.2100067138672,138.0,138.1300048828125,136.47421264648438,1264400
A,2021-05-27,133.32000732421875,138.13999938964844,133.16000366210938,137.5399932861328,135.89125061035156,3699600
A,2021-05-26,136.3000030517578,138.0,133.25,133.2899932861328,131.69219970703125,2498400
A,2021-05-25,133.41000366210938,134.8000030517578,133.00999450683594,133.22999572753906,131.63290405273438,1890600
A,2021-05-24,133.50999450683594,134.41000366210938,132.52999877929688,133.33999633789062,131.7416229248047,1312300
A,2021-05-21,132.6699981689453,134.1300048828125,132.22000122070312,132.3000030517578,130.7140655517578,1445900
A,2021-05-20,130.61000061035156,132.7899932861328,130.61000061035156,132.14999389648438,130.5658416748047,1035100
A,2021-05-19,127.5999984741211,130.27999877929688,127.12999725341797,130.2100067138672,128.64910888671875,1119400
A,2021-05-18,129.9499969482422,129.9499969482422,128.67999267578125,128.75,127.20661163330078,1777600
A,2021-05-17,130.83999633789062,131.0500030517578,129.91000366210938,130.11000061035156,128.55032348632812,886700
A,2021-05-14,130.47000122070312,131.69000244140625,130.4499969482422,131.14999389648438,129.57785034179688,775100
A,2021-05-13,129.61000061035156,130.75999450683594,129.25999450683594,130.02000427246094,128.46139526367188,805900
A,2021-05-12,130.33999633789062,131.1699981689453,128.47000122070312,128.63999938964844,127.09793853759766,1256400
A,2021-05-11,130.27000427246094,131.83999633789062,129.3000030517578,131.4199981689453,129.84461975097656,1336600
A,2021-05-10,133.75999450683594,133.92999267578125,131.75999450683594,131.8699951171875,130.28921508789062,1034300
A,2021-05-07,133.19000244140625,134.82000732421875,133.19000244140625,133.89999389648438,132.2948760986328,1044200
A,2021-05-06,132.30999755859375,132.60000610351562,130.77000427246094,132.39999389648438,130.8128662109375,1150400
A,2021-05-05,132.08999633789062,134.08999633789062,131.25,133.3699951171875,131.771240234375,1430600
A,2021-05-04,132.1199951171875,132.50999450683594,130.35000610351562,130.89999389648438,129.33084106445312,1752400
A,2021-05-03,134.2899932861328,134.30999755859375,132.61000061035156,133.19000244140625,131.59341430664062,1032000
A,2021-04-30,133.89999389648438,134.66000366210938,133.14999389648438,133.63999938964844,132.0380096435547,1514200
A,2021-04-29,135.41000366210938,135.41000366210938,133.5399932861328,134.14999389648438,132.5418701171875,2135900
A,2021-04-28,136.0,136.50999450683594,134.7100067138672,134.8000030517578,133.18411254882812,1603900
A,2021-04-27,136.92999267578125,137.44000244140625,136.22999572753906,136.47999572753906,134.84397888183594,1752900
A,2021-04-26,137.2100067138672,137.8300018310547,136.67999267578125,137.33999633789062,135.69363403320312,1287400
A,2021-04-23,134.57000732421875,137.1199951171875,134.5,136.67999267578125,135.04156494140625,1495200
A,2021-04-22,134.02999877929688,135.4600067138672,133.8300018310547,134.52999877929688,132.9173126220703,1732700
A,2021-04-21,132.8800048828125,133.9499969482422,132.02000427246094,133.8300018310547,132.2257080078125,1173900
A,2021-04-20,133.0,133.5500030517578,131.82000732421875,132.4600067138672,130.87216186523438,1261200
A,2021-04-19,134.3800048828125,134.64999389648438,133.07000732421875,133.5,131.89968872070312,1071600
A,2021-04-16,134.0500030517578,134.63999938964844,133.16000366210938,134.5800018310547,132.9667510986328,4495400
A,2021-04-15,132.0,133.94000244140625,132.0,133.27999877929688,131.68231201171875,2121300
A,2021-04-14,133.10000610351562,133.22999572753906,130.9600067138672,131.97000122070312,130.3880157470703,1499300
A,2021-04-13,131.60000610351562,133.27000427246094,131.47000122070312,132.97000122070312,131.3760528564453,1593700
A,2021-04-12,131.44000244140625,132.17999267578125,130.83999633789062,131.27000427246094,129.6964111328125,1166300
A,2021-04-09,131.4600067138672,131.9199981689453,130.72999572753906,131.91000366210938,130.32875061035156,1552200
A,2021-04-08,130.25999450683594,131.72999572753906,129.8699951171875,130.69000244140625,129.1233367919922,925100
A,2021-04-07,130.25,130.57000732421875,128.52999877929688,129.33999633789062,127.7895278930664,954600
A,2021-04-06,130.57000732421875,131.86000061035156,129.8699951171875,131.0399932861328,129.4691619873047,1623200
A,2021-04-05,129.0,130.61000061035156,129.0,130.0,128.44163513183594,1096300
A,2021-04-01,128.0,128.3000030517578,127.01000213623047,127.69000244140625,125.96765899658203,1126400
A,2021-03-31,125.94999694824219,128.47999572753906,125.94999694824219,127.13999938964844,125.4250717163086,1815500
A,2021-03-30,124.61000061035156,125.69999694824219,124.41000366210938,124.83999633789062,123.15608978271484,1033700
A,2021-03-29,124.87999725341797,125.81999969482422,123.73999786376953,125.41999816894531,123.72826385498047,1539700
A,2021-03-26,122.54000091552734,125.70999908447266,122.02999877929688,125.63999938964844,123.94529724121094,1441900
A,2021-03-25,120.86000061035156,122.33000183105469,119.87999725341797,121.9000015258789,120.25575256347656,967300
A,2021-03-24,122.12000274658203,122.95999908447266,120.73999786376953,120.83999633789062,119.21004486083984,1477500
A,2021-03-23,123.1500015258789,124.2300033569336,121.47000122070312,121.9800033569336,120.33466339111328,1338300
A,2021-03-22,122.16999816894531,123.83000183105469,121.72000122070312,123.61000061035156,121.94267272949219,1772900
A,2021-03-19,122.87000274658203,123.5,121.51000213623047,122.69000244140625,121.03507995605469,2597000
A,2021-03-18,123.5999984741211,123.94000244140625,122.12999725341797,122.58999633789062,120.93643951416016,2067500
A,2021-03-17,122.33999633789062,123.11000061035156,121.5,122.5199966430664,120.86738586425781,1453000
A,2021-03-16,124.75,125.30999755859375,122.44999694824219,123.0,121.34090423583984,1345500
A,2021-03-15,120.91999816894531,124.27999877929688,120.33999633789062,124.04000091552734,122.36688995361328,1230000
A,2021-03-12,120.56999969482422,122.02999877929688,119.27999877929688,121.44000244140625,119.80194854736328,1368700
A,2021-03-11,121.41999816894531,122.91999816894531,120.9000015258789,121.83000183105469,120.18669891357422,1818700
A,2021-03-10,120.58999633789062,122.20999908447266,119.69000244140625,119.98999786376953,118.37150573730469,1934600
A,2021-03-09,117.87000274658203,121.38999938964844,117.54000091552734,119.83999633789062,118.22352600097656,2291100
A,2021-03-08,116.30999755859375,118.95999908447266,115.2699966430664,116.08000183105469,114.51425170898438,2766600
A,2021-03-05,115.87999725341797,116.19000244140625,112.47000122070312,116.13999938964844,114.57343292236328,2441500
A,2021-03-04,118.69000244140625,118.83000183105469,113.33999633789062,114.98999786376953,113.43894958496094,2725000
A,2021-03-03,122.77999877929688,122.77999877929688,119.25,119.30000305175781,117.69082641601562,1612400
A,2021-03-02,124.56999969482422,125.88999938964844,123.16999816894531,123.63999938964844,121.9722671508789,1267300
A,2021-03-01,123.05000305175781,125.1500015258789,122.87999725341797,124.4800033569336,122.80095672607422,1404400
A,2021-02-26,122.93000030517578,123.51000213623047,120.6500015258789,122.06999969482422,120.42345428466797,1909700
A,2021-02-25,124.80999755859375,125.25,121.93000030517578,122.0999984741211,120.45305633544922,1430900
A,2021-02-24,122.26000213623047,125.41000366210938,122.01000213623047,125.0199966430664,123.33366394042969,1898400
A,2021-02-23,123.51000213623047,123.51000213623047,120.41000366210938,122.41999816894531,120.76872253417969,2125400
A,2021-02-22,125.94999694824219,126.16000366210938,123.08999633789062,123.5,121.83417510986328,1340100
A,2021-02-19,128.41000366210938,128.89999389648438,126.48999786376953,126.87000274658203,125.15872192382812,1263900
A,2021-02-18,129.0,130.38999938964844,127.58000183105469,127.68000030517578,125.9577865600586,1941400
A,2021-02-17,132.8000030517578,136.97999572753906,129.58999633789062,130.1199951171875,128.3648681640625,4214700
A,2021-02-16,129.30999755859375,131.0800018310547,127.8499984741211,127.94999694824219,126.2241439819336,2132500
A,2021-02-12,126.93000030517578,128.60000610351562,126.31999969482422,127.9800033569336,126.25373077392578,1278000
A,2021-02-11,125.69999694824219,127.26000213623047,125.11000061035156,126.95999908447266,125.24748992919922,1122200
A,2021-02-10,124.58999633789062,125.73999786376953,123.87999725341797,125.08000183105469,123.39285278320312,1112600
A,2021-02-09,123.41000366210938,123.48999786376953,122.36000061035156,123.23999786376953,121.57766723632812,1988300
A,2021-02-08,123.91999816894531,125.73999786376953,122.56999969482422,123.41000366210938,121.7453842163086,2065300
A,2021-02-05,124.51000213623047,125.95999908447266,123.11000061035156,123.18000030517578,121.51848602294922,1919700
A,2021-02-04,122.51000213623047,124.33999633789062,121.5999984741211,124.06999969482422,122.39646911621094,1251200
A,2021-02-03,123.5,124.5999984741211,121.9000015258789,122.1500015258789,120.50238037109375,1448400
A,2021-02-02,122.5,125.8499984741211,122.41999816894531,123.19000244140625,121.52835083007812,1489200
A,2021-02-01,120.69000244140625,122.08999633789062,120.18000030517578,120.83000183105469,119.20018005371094,1292700
A,2021-01-29,121.20999908447266,121.69000244140625,119.27999877929688,120.16999816894531,118.54908752441406,1822000
A,2021-01-28,119.0,122.66999816894531,118.77999877929688,121.55999755859375,119.92033386230469,1677900
A,2021-01-27,122.08000183105469,123.0,118.11000061035156,118.80000305175781,117.19757080078125,1923500
A,2021-01-26,125.5,125.94999694824219,123.87000274658203,123.91999816894531,122.24849700927734,1476600
A,2021-01-25,126.69000244140625,127.4800033569336,124.43000030517578,125.4800033569336,123.78746032714844,1365400
A,2021-01-22,127.08000183105469,127.80000305175781,126.30000305175781,126.33000183105469,124.62599182128906,1438700
A,2021-01-21,127.7699966430664,128.77999877929688,126.41999816894531,127.0,125.28694915771484,1612100
A,2021-01-20,127.70999908447266,128.9199981689453,127.36000061035156,128.11000061035156,126.3819808959961,1843000
A,2021-01-19,127.37999725341797,127.80000305175781,126.29000091552734,127.3499984741211,125.63223266601562,1677200
A,2021-01-15,125.94000244140625,127.12000274658203,124.73999786376953,126.20999908447266,124.50762176513672,2115400
A,2021-01-14,127.2699966430664,128.19000244140625,125.81999969482422,126.02999877929688,124.33003234863281,924900
A,2021-01-13,127.45999908447266,128.0500030517578,126.73999786376953,126.9800033569336,125.26721954345703,1530400
A,2021-01-12,128.3300018310547,128.38999938964844,126.19999694824219,126.97000122070312,125.25735473632812,1826400
A,2021-01-11,126.44999694824219,129.33999633789062,126.2300033569336,128.14999389648438,126.42143249511719,1746800
A,2021-01-08,126.48999786376953,127.63999938964844,125.8499984741211,127.05999755859375,125.34613800048828,1577200
A,2021-01-07,124.33000183105469,127.4800033569336,124.11000061035156,126.16000366210938,124.45829010009766,1775900
A,2021-01-06,118.69000244140625,123.87999725341797,118.20999908447266,122.88999938964844,121.23238372802734,2428500
A,2021-01-05,118.4800033569336,120.31999969482422,118.06999969482422,119.61000061035156,117.99662017822266,2344000
A,2021-01-04,118.94000244140625,120.08999633789062,117.11000061035156,118.63999938964844,117.03971862792969,2030700
A,2020-12-31,117.58999633789062,118.5999984741211,116.5999984741211,118.48999786376953,116.70035552978516,1307200
A,2020-12-30,117.86000061035156,118.9000015258789,117.33000183105469,117.38999938964844,115.61697387695312,1127000
A,2020-12-29,118.55999755859375,119.12000274658203,116.83000183105469,117.2300033569336,115.45939636230469,1007400
A,2020-12-28,118.51000213623047,118.77999877929688,116.66999816894531,117.83000183105469,116.05032348632812,1003100
A,2020-12-24,117.04000091552734,118.37000274658203,116.83999633789062,117.30999755859375,115.53817749023438,733600
A,2020-12-23,118.0,118.88999938964844,117.22000122070312,117.30000305175781,115.5283432006836,1202100
A,2020-12-22,118.0,118.43000030517578,116.8499984741211,117.37000274658203,115.5972671508789,1670400
A,2020-12-21,117.69999694824219,118.44999694824219,115.95999908447266,117.77999877929688,116.0010757446289,2082000
A,2020-12-18,119.2300033569336,119.86000061035156,118.44000244140625,119.30000305175781,117.49813079833984,3911800
A,2020-12-17,118.05000305175781,119.38999938964844,117.04000091552734,118.97000122070312,117.17311096191406,2166700
A,2020-12-16,117.58000183105469,117.73999786376953,116.4000015258789,117.23999786376953,115.46922302246094,1698600
A,2020-12-15,117.30000305175781,118.04000091552734,116.8499984741211,117.38999938964844,115.61697387695312,1973800
A,2020-12-14,118.61000061035156,120.23999786376953,116.73999786376953,116.73999786376953,114.9767837524414,1395200
A,2020-12-11,118.66999816894531,119.05999755859375,117.29000091552734,118.4800033569336,116.69051361083984,1400800
A,2020-12-10,116.94000244140625,119.9000015258789,116.33999633789062,118.80999755859375,117.01551818847656,1630500
A,2020-12-09,116.37999725341797,116.95999908447266,114.4800033569336,116.4000015258789,114.64192962646484,1717600
A,2020-12-08,114.33999633789062,117.33999633789062,114.33000183105469,117.01000213623047,115.24271392822266,1320600
A,2020-12-07,115.19999694824219,116.44000244140625,114.12000274658203,114.4000015258789,112.67214965820312,2076700
A,2020-12-04,113.5999984741211,115.23999786376953,113.44999694824219,115.1500015258789,113.41080474853516,1118100
A,2020-12-03,114.1500015258789,115.41999816894531,113.16000366210938,113.58000183105469,111.8645248413086,1511400
A,2020-12-02,115.62999725341797,115.94999694824219,114.12999725341797,114.56999969482422,112.83956909179688,1735800
A,2020-12-01,117.58000183105469,118.37999725341797,115.04000091552734,115.36000061035156,113.61763763427734,1753700
A,2020-11-30,113.88999938964844,117.06999969482422,113.66999816894531,116.9000015258789,115.1343765258789,3778400
A,2020-11-27,113.7699966430664,114.9800033569336,112.94000244140625,114.08999633789062,112.3667984008789,983700
A,2020-11-25,116.08999633789062,116.95999908447266,113.41000366210938,114.3499984741211,112.62287902832031,2862500
A,2020-11-24,118.95999908447266,118.95999908447266,111.43000030517578,114.68000030517578,112.94789123535156,5559900
A,2020-11-23,111.4000015258789,112.41999816894531,109.55999755859375,112.20999908447266,110.51519775390625,3258700
A,2020-11-20,108.63999938964844,112.30000305175781,108.31999969482422,110.88999938964844,109.21514129638672,2775400
A,2020-11-19,106.73999786376953,108.95999908447266,105.19000244140625,108.68000030517578,107.03854370117188,1886400
A,2020-11-18,109.55000305175781,109.87999725341797,105.7300033569336,105.94999694824219,104.34976196289062,2047900
A,2020-11-17,110.5,110.7699966430664,109.25,109.86000061035156,108.20069885253906,1571500
A,2020-11-16,111.0,111.48999786376953,109.47000122070312,110.2699966430664,108.60452270507812,1656100
A,2020-11-13,110.45999908447266,111.54000091552734,109.77999877929688,110.16999816894531,108.50601959228516,1356800
A,2020-11-12,109.4000015258789,111.01000213623047,108.9000015258789,109.44000244140625,107.78706359863281,1094300
A,2020-11-11,111.13999938964844,111.79000091552734,108.83999633789062,109.41000366210938,107.75749969482422,1792800
A,2020-11-10,112.81999969482422,112.91000366210938,108.98999786376953,110.19999694824219,108.53556060791016,2124800
A,2020-11-09,116.16000366210938,117.5,112.38999938964844,112.5,110.80082702636719,2177900
A,2020-11-06,110.76000213623047,113.3499984741211,110.33000183105469,112.54000091552734,110.8402328491211,1036600
A,2020-11-05,110.56999969482422,111.93000030517578,109.66999816894531,110.33999633789062,108.6734619140625,1143100
A,2020-11-04,108.06999969482422,109.80000305175781,107.23999786376953,108.48999786376953,106.85139465332031,1357300
A,2020-11-03,106.43000030517578,108.11000061035156,106.13999938964844,107.02999877929688,105.41344451904297,1175000
A,2020-11-02,103.5199966430664,105.3499984741211,103.29000091552734,105.23999786376953,103.6504898071289,1572300
